BANKNIFTYWK36300CE,05-10-2021 09:48,1205.15
BANKNIFTYWK36300CE,05-10-2021 09:52,1182.8
BANKNIFTYWK36300CE,05-10-2021 09:53,1190.85
BANKNIFTYWK36300CE,05-10-2021 09:54,1170
BANKNIFTYWK36300CE,05-10-2021 10:10,1170
BANKNIFTYWK36300CE,05-10-2021 10:21,1257.5
BANKNIFTYWK36300CE,05-10-2021 10:23,1226
BANKNIFTYWK36300CE,05-10-2021 10:30,1226
BANKNIFTYWK36300CE,05-10-2021 10:33,1226
BANKNIFTYWK36300CE,05-10-2021 10:43,1198
BANKNIFTYWK36300CE,05-10-2021 10:44,1208.4
BANKNIFTYWK36300CE,05-10-2021 10:55,1170
BANKNIFTYWK36300CE,05-10-2021 10:56,1180
BANKNIFTYWK36300CE,05-10-2021 10:58,1180
BANKNIFTYWK36300CE,05-10-2021 11:15,1180
BANKNIFTYWK36300CE,05-10-2021 11:25,1180.65
BANKNIFTYWK36300CE,05-10-2021 11:26,1165
BANKNIFTYWK36300CE,05-10-2021 11:41,1165
BANKNIFTYWK36300CE,05-10-2021 11:43,1175
BANKNIFTYWK36300CE,05-10-2021 11:54,1196
BANKNIFTYWK36300CE,05-10-2021 12:17,1196
BANKNIFTYWK36300CE,05-10-2021 12:19,1186
BANKNIFTYWK36300CE,05-10-2021 12:20,1186
BANKNIFTYWK36300CE,05-10-2021 12:21,1180.7
BANKNIFTYWK36300CE,05-10-2021 12:27,1187.4
BANKNIFTYWK36300CE,05-10-2021 12:37,1196
BANKNIFTYWK36300CE,05-10-2021 12:38,1196
BANKNIFTYWK36300CE,05-10-2021 12:41,1254.15
BANKNIFTYWK36300CE,05-10-2021 12:50,1376.65
BANKNIFTYWK36300CE,05-10-2021 12:59,1376.65
BANKNIFTYWK36300CE,05-10-2021 13:00,1441
BANKNIFTYWK36300CE,05-10-2021 13:07,1380.45
BANKNIFTYWK36300CE,05-10-2021 13:11,1394
BANKNIFTYWK36300CE,05-10-2021 14:22,1458.95
BANKNIFTYWK36300CE,05-10-2021 14:39,1458.95
BANKNIFTYWK36300CE,05-10-2021 14:42,1478.2
BANKNIFTYWK36300CE,05-10-2021 14:51,1477
BANKNIFTYWK36300CE,05-10-2021 14:53,1478.1
BANKNIFTYWK36300CE,05-10-2021 14:55,1478
BANKNIFTYWK36300CE,05-10-2021 14:57,1478
BANKNIFTYWK36300CE,05-10-2021 15:01,1469.4
BANKNIFTYWK36300CE,05-10-2021 15:08,1447.55
BANKNIFTYWK36300CE,05-10-2021 15:09,1477.6
BANKNIFTYWK36300CE,05-10-2021 15:12,1480
BANKNIFTYWK36300CE,05-10-2021 15:15,1477.75
BANKNIFTYWK36300CE,05-10-2021 15:17,1459.8
BANKNIFTYWK36300CE,05-10-2021 15:26,1461.1
BANKNIFTYWK36300CE,06-10-2021 09:18,1545
BANKNIFTYWK36300CE,06-10-2021 09:23,1576.4
BANKNIFTYWK36300CE,06-10-2021 09:29,1582
BANKNIFTYWK36300CE,06-10-2021 09:37,1625
BANKNIFTYWK36300CE,06-10-2021 09:57,1650.65
BANKNIFTYWK36300CE,06-10-2021 09:58,1680
BANKNIFTYWK36300CE,06-10-2021 10:11,1735.3
BANKNIFTYWK36300CE,06-10-2021 10:12,1722.7
BANKNIFTYWK36300CE,06-10-2021 10:19,1617.7
BANKNIFTYWK36300CE,06-10-2021 10:30,1630.5
BANKNIFTYWK36300CE,06-10-2021 10:31,1651.75
BANKNIFTYWK36300CE,06-10-2021 11:43,1697.3
BANKNIFTYWK36300CE,06-10-2021 11:47,1697
BANKNIFTYWK36300CE,06-10-2021 11:56,1746.8
BANKNIFTYWK36300CE,06-10-2021 11:57,1726.05
BANKNIFTYWK36300CE,06-10-2021 12:11,1772.05
BANKNIFTYWK36300CE,06-10-2021 13:09,1613.8
BANKNIFTYWK36300CE,06-10-2021 13:37,1491.2
BANKNIFTYWK36300CE,06-10-2021 13:55,1491.2
BANKNIFTYWK36300CE,06-10-2021 14:03,1550
BANKNIFTYWK36300CE,06-10-2021 14:41,1286.2
BANKNIFTYWK36300CE,06-10-2021 15:05,1286.2
BANKNIFTYWK36300CE,06-10-2021 15:22,1235.3
BANKNIFTYWK36300CE,06-10-2021 15:25,1235.3
BANKNIFTYWK36300CE,07-10-2021 09:17,1560
BANKNIFTYWK36300CE,07-10-2021 09:21,1560
BANKNIFTYWK36300CE,07-10-2021 09:26,1511.85
BANKNIFTYWK36300CE,07-10-2021 09:27,1555.2
BANKNIFTYWK36300CE,07-10-2021 09:29,1540.85
BANKNIFTYWK36300CE,07-10-2021 09:31,1538
BANKNIFTYWK36300CE,07-10-2021 09:37,1559.6
BANKNIFTYWK36300CE,07-10-2021 09:40,1504
BANKNIFTYWK36300CE,07-10-2021 10:47,1504
BANKNIFTYWK36300CE,07-10-2021 11:09,1470.55
BANKNIFTYWK36300CE,07-10-2021 11:10,1470.55
BANKNIFTYWK36300CE,07-10-2021 11:15,1490.85
BANKNIFTYWK36300CE,07-10-2021 11:23,1460.65
BANKNIFTYWK36300CE,07-10-2021 11:26,1491.15
BANKNIFTYWK36300CE,07-10-2021 11:28,1491.15
BANKNIFTYWK36300CE,07-10-2021 11:34,1437
BANKNIFTYWK36300CE,07-10-2021 11:40,1499.55
BANKNIFTYWK36300CE,07-10-2021 11:48,1499.55
BANKNIFTYWK36300CE,07-10-2021 12:15,1560.2
BANKNIFTYWK36300CE,07-10-2021 12:22,1560.2
BANKNIFTYWK36300CE,07-10-2021 12:33,1550.85
BANKNIFTYWK36300CE,07-10-2021 12:52,1522.8
BANKNIFTYWK36300CE,07-10-2021 13:08,1522.8
BANKNIFTYWK36300CE,07-10-2021 13:39,1478.1
BANKNIFTYWK36300CE,07-10-2021 14:06,1558.75
BANKNIFTYWK36300CE,07-10-2021 14:19,1558.75
BANKNIFTYWK36300CE,07-10-2021 14:46,1482.6
BANKNIFTYWK36300CE,07-10-2021 15:03,1467.5
BANKNIFTYWK36300CE,07-10-2021 15:04,1467.5
BANKNIFTYWK36300CE,07-10-2021 15:05,1459.2
BANKNIFTYWK36300CE,07-10-2021 15:24,1450.85
